t,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,qw,qx,qy,qz,wx,wy,wz,f1,f2,f3,f4
0.07499644955,1.500078862,-1.999662765,1.250003394,0.003962605634,0.01717197781,0.0001704386856,0.1427927113,0.6341441618,0.006134052019,3.010605631,14.21942085,0.1289351655,10.92477769,89.93082248,0.45239619,0.9994531372,-0.03225928671,0.007263949262,0,-1.441911159,0.3052347403,-0.0006276577414,0.07946171439,0.07966756907,0.07745623386,0.07712674156
0.07599640221,1.500082896,-1.999645274,1.250003568,0.00410689854,0.01781321588,0.0001766369829,0.1458085298,0.6484074975,0.006263202662,3.021210387,14.30822847,0.129373765,10.28661056,87.69544505,0.4248830812,0.9994284271,-0.03298198679,0.007416717143,0,-1.450594209,0.306238417,-0.000658671993,0.07944941655,0.07963584091,0.0774882314,0.07717396049
0.07699635487,1.500087077,-1.999627135,1.250003748,0.004254212317,0.01846876064,0.0001829646395,0.1488346342,0.6627585216,0.006392778168,3.031179618,14.39480868,0.1297849688,9.653665372,85.47576957,0.3976019316,0.999403023,-0.0337089482,0.007569965248,0,-1.459039401,0.3071753088,-0.0006907333368,0.07943749043,0.07960458712,0.07752033947,0.07722111512
0.07799630753,1.500091405,-1.999608334,1.250003934,0.004404556935,0.01913869866,0.0001894220665,0.1518703919,0.6771950147,0.006522751258,3.040518539,14.47917714,0.1301690083,9.025926282,83.27175129,0.3705520252,0.9993769198,-0.03444005178,0.007723660168,0,-1.467248284,0.3080459546,-0.0007238595232,0.07942593789,0.07957380991,0.07755255908,0.07726820656
0.0789962602,1.500095886,-1.999588855,1.250004127,0.00455794173,0.01982311431,0.000196009648,0.1549151751,0.691714773,0.006653094884,3.049232346,14.5613495,0.1305261146,8.403377432,81.0833455,0.3437326459,0.9993501126,-0.03517517911,0.007877768761,0,-1.475222414,0.3088508941,-0.0007580681894,0.07941476071,0.07954351142,0.07758489115,0.07731523581
0.07999621286,1.500100522,-1.999568684,1.250004326,0.004714375418,0.02052208974,0.000202727741,0.1579683613,0.7063156083,0.006783782228,3.057326223,14.64134134,0.1308565177,7.786002967,78.91050744,0.3171430775,0.9993225966,-0.03591421256,0.008032258156,0,-1.482963348,0.3095906672,-0.0007933768532,0.07940396059,0.07951369376,0.07761733648,0.0773622038
0.08099616552,1.500105316,-1.999547808,1.250004532,0.004873866092,0.02123570495,0.0002095766759,0.1610293332,0.7209953479,0.006914786705,3.064805335,14.71916822,0.1311604471,7.173787032,76.7531924,0.2907826039,0.9992943677,-0.03665703529,0.00818709575,0,-1.490472649,0.3102658147,-0.0008298029066,0.07939353916,0.07948435893,0.07764989577,0.07740911136
0.08199611818,1.50011027,-1.99952621,1.250004745,0.00503642123,0.02196403776,0.0002165567566,0.1640974786,0.7357518347,0.007046081957,3.071674832,14.79484562,0.1314381315,6.56671377,74.61135564,0.2646505091,0.9992654216,-0.03740353121,0.00834224921,0,-1.497751882,0.3108768776,-0.0008673636097,0.07938349795,0.07945550889,0.07768256962,0.07745595922
0.08299607084,1.500115389,-1.999503877,1.250004965,0.005202047701,0.02270716383,0.0002236682609,0.1671721905,0.750582927,0.007177641852,3.077939849,14.86838901,0.1316897989,5.964767326,72.48495243,0.2387460769,0.9992357546,-0.03815358504,0.008497686475,0,-1.504802619,0.3114243977,-0.000906076085,0.07937383843,0.07942714552,0.07771535855,0.07750274803
0.0839960235,1.500120675,-1.999480793,1.250005192,0.005370751771,0.0234651567,0.0002309114403,0.1702528671,0.7654864988,0.00730944049,3.083605505,14.93981379,0.1319156767,5.367931845,70.37393804,0.2130685912,0.9992053633,-0.03890708227,0.008653375752,0,-1.511626434,0.3119089173,-0.000945957311,0.07936456198,0.07939927064,0.07774826295,0.07754947837
0.08499597616,1.500126131,-1.999456944,1.250005427,0.005542539105,0.02423808781,0.0002382865208,0.1733389115,0.7804604391,0.007441452195,3.088676903,15.00913533,0.1321159913,4.776191471,68.27826773,0.187617336,0.9991742445,-0.03966390919,0.00880928552,0,-1.518224905,0.3123309792,-0.000987024117,0.07935566988,0.07937188597,0.07778128314,0.07759615072
0.08599592882,1.50013176,-1.999432314,1.250005669,0.005717414775,0.02502602645,0.0002457937027,0.1764297321,0.7955026525,0.007573651519,3.093159129,15.07636896,0.1322909688,4.18953035,66.19789678,0.162391595,0.9991423952,-0.04042395287,0.00896538453,0,-1.524599617,0.3126911268,-0.001029293177,0.07934716333,0.07934499319,0.07781441932,0.07764276545
0.08699588148,1.500137566,-1.999406889,1.250005919,0.005895383262,0.02582903986,0.0002534331609,0.1795247422,0.8106110588,0.007706013237,3.097057255,15.14152995,0.1324408341,3.607932624,64.13278045,0.1373906522,0.999109813,-0.04118710117,0.009121641804,0,-1.530752157,0.3129899039,-0.001072781006,0.07933904346,0.07931859386,0.07784767161,0.0776893229
0.08799583414,1.500143552,-1.999380653,1.250006176,0.006076448464,0.02664719319,0.0002612050454,0.1826233604,0.825783593,0.007838512352,3.100376335,15.20463352,0.1325658118,3.031382439,62.082874,0.1126137916,0.9990764954,-0.04195324278,0.009278026638,0,-1.536684118,0.3132278551,-0.00111750395,0.0793313113,0.07929268948,0.07788104002,0.07773582328
0.0889957868,1.50014972,-1.999353592,1.250006441,0.006260613702,0.02748054955,0.000269109481,0.18572501,0.8410182055,0.007971124089,3.10312141,15.26569487,0.1326661255,2.459863939,60.04813272,0.08806029691,0.9990424405,-0.04272226713,0.009434508598,0,-1.542397095,0.3134055252,-0.001163478187,0.07932396778,0.07926728148,0.07791452448,0.07778226675
0.08999573946,1.500156073,-1.99932569,1.250006714,0.00644788172,0.02832916999,0.0002771465682,0.1888291197,0.8563128618,0.008103823896,3.105297502,15.32472914,0.1327419982,1.89336127,58.02851186,0.06372945211,0.9990076466,-0.04349406452,0.009591057525,0,-1.54789269,0.3135234596,-0.001210719716,0.07931701376,0.07924237119,0.07794812481,0.07782865337
0.09099569212,1.500162616,-1.999296931,1.250006995,0.006638254695,0.02919311354,0.0002853163828,0.191935123,0.8716655423,0.008236587445,3.10690962,15.38175142,0.1327936523,1.331858574,56.0239667,0.03962054109,0.9989721122,-0.044268526,0.009747643531,0,-1.553172509,0.3135822044,-0.001259244358,0.07931044999,0.07921795986,0.07798184074,0.07787498314
0.09199564478,1.50016935,-1.999267301,1.250007285,0.006831734238,0.03007243722,0.0002936189765,0.1950424585,0.8870742427,0.008369390629,3.107962754,15.43677678,0.1328213093,0.7753399971,54.0344525,0.01573284774,0.9989358363,-0.04504554346,0.009904237005,0,-1.558238162,0.3135823057,-0.001309067746,0.07930427714,0.07919404864,0.07801567193,0.07792125597
0.09299559745,1.50017628,-1.999236784,1.250007583,0.007028321404,0.03096719605,0.0003020543769,0.1981505696,0.9025369737,0.008502209563,3.108461882,15.48982021,0.13282519,0.2237896836,52.05992453,-0.007934344053,0.998898818,-0.04582500959,0.01006080861,0,-1.563091262,0.3135243104,-0.001360205321,0.07929849579,0.07917063861,0.07804961793,0.07796747171
0.09399555011,1.500183407,-1.999205365,1.250007889,0.007228016691,0.03187744307,0.000310622588,0.2012589049,0.9180517609,0.008635020582,3.108411963,15.54089668,0.1328055146,-0.3228082221,50.10033806,-0.03138175039,0.9988610568,-0.04660681788,0.01021732927,0,-1.567733428,0.3134087657,-0.00141267233,0.07929310643,0.07914773075,0.0780836782,0.07801363013
0.09499550277,1.500190736,-1.999173027,1.250008204,0.007430820051,0.03280322935,0.0003193235901,0.2043669179,0.933616645,0.00876780024,3.107817942,15.59002111,0.1327625025,-0.8644695756,48.15564836,-0.05461008737,0.9988225523,-0.04739086267,0.01037377021,0,-1.572166283,0.313236219,-0.001466483821,0.07928810943,0.07912532595,0.07811785211,0.07805973091
0.09599545543,1.500198269,-1.999139756,1.250008528,0.00763673089,0.03374460401,0.0003281573401,0.2074740669,0.9492296814,0.008900525311,3.106684746,15.63720837,0.1326963724,-1.401210232,46.22581069,-0.07762007112,0.9987833047,-0.04817703908,0.01053010291,0,-1.576391454,0.3130072184,-0.001521654635,0.0792835051,0.07910342501,0.07815213895,0.07810577368
0.09699540809,1.50020601,-1.999105536,1.25000886,0.007845748075,0.03470161424,0.0003371237721,0.2105798152,0.9648889405,0.009033172788,3.105017289,15.68247329,0.1326073422,-1.933046048,44.31078033,-0.1004124177,0.9987433144,-0.04896524308,0.01068629912,0,-1.580410574,0.3127223119,-0.001578199407,0.07927929364,0.07908202861,0.07818653794,0.078151758
0.09799536075,1.500213961,-1.999070351,1.250009202,0.008057869939,0.03567430531,0.000346222797,0.213683631,0.9805925074,0.00916571988,3.102820467,15.72583065,0.1324956294,-2.459992877,42.41051254,-0.1229878433,0.9987025818,-0.04975537145,0.01084233089,0,-1.584225276,0.3123820481,-0.001636132558,0.07927547515,0.07906113739,0.07822104818,0.07819768336
0.09899531341,1.500222126,-1.999034185,1.250009553,0.008273094286,0.03666272055,0.0003554543031,0.2167849875,0.996338482,0.009298144014,3.10009916,15.7672952,0.1323614503,-2.982066576,40.52496258,-0.145347064,0.9986611079,-0.0505473218,0.01099817052,0,-1.587837201,0.3119869756,-0.001695468293,0.07927204964,0.07904075183,0.07825566871,0.07824354918
0.09999526607,1.500230507,-1.998997024,1.250009913,0.008491418395,0.03766690145,0.0003648181563,0.2198833626,1.012124979,0.009430422833,3.096858235,15.80688163,0.1322050208,-3.499283001,38.65408574,-0.1674907958,0.998618894,-0.05134099257,0.01115379061,0,-1.591247992,0.3115376435,-0.001756220595,0.07926901704,0.07902087236,0.07829039849,0.07828935481
0.1009952187,1.500239109,-1.99895885,1.250010282,0.008712839026,0.03868688757,0.0003743142001,0.2229782392,1.027950128,0.009562534194,3.093102539,15.84460459,0.1320265561,-4.011658006,36.79783727,-0.1894197549,0.9985759414,-0.05213628303,0.01130916401,0,-1.594459296,0.3110346007,-0.001818403224,0.07926637715,0.0790014993,0.07832523639,0.07833509957
0.1019951714,1.500247933,-1.998919648,1.250010661,0.008937352425,0.03972271664,0.0003839422561,0.2260691049,1.043812072,0.009694456172,3.088836907,15.88047868,0.1318262706,-4.519207447,34.95617244,-0.2111346574,0.998532252,-0.05293309329,0.01146426387,0,-1.597472765,0.3104783965,-0.001882029713,0.07926412971,0.07898263284,0.07836018121,0.07838078267
0.1029951241,1.500256984,-1.998879403,1.25001105,0.009164954326,0.04077442454,0.0003937021242,0.2291554522,1.05970897,0.009826167052,3.084066156,15.91451847,0.1316043779,-5.02194718,33.12904653,-0.2326362195,0.9984878277,-0.05373132429,0.0116190636,0,-1.600290052,0.3098695801,-0.001947113362,0.07926227434,0.07896427311,0.07839523165,0.0784264033
0.1039950767,1.500266263,-1.998838098,1.250011449,0.00939563996,0.04184204529,0.0004035935824,0.2322367784,1.075638995,0.009957645336,3.078795086,15.94673847,0.1313610911,-5.51989306,31.3164148,-0.2539251571,0.998442671,-0.05453087781,0.01177353689,0,-1.602912817,0.3092087009,-0.002013667238,0.07926081056,0.07894642012,0.07843038637,0.07847196056
0.1049950294,1.500275775,-1.998795717,1.250011857,0.009629404056,0.04292561112,0.0004136163875,0.2353125857,1.091600335,0.01008886974,3.073028485,15.97715315,0.1310966223,-6.013060943,29.51823252,-0.2750021864,0.9983967842,-0.05533165647,0.01192765771,0,-1.605342722,0.3084963081,-0.002081704168,0.07925973783,0.07892907378,0.07846564392,0.07851745353
0.105994982,1.500285522,-1.998752245,1.250012276,0.009866240848,0.04402515245,0.000423770275,0.2383823809,1.107591192,0.01021981918,3.066771121,16.00577694,0.1308111831,-6.501466683,27.73445495,-0.2958680236,0.9983501704,-0.05613356374,0.01208140031,0,-1.60758143,0.307732951,-0.00215123674,0.07925905547,0.0789122339,0.0785010028,0.07856288121
0.1069949347,1.500295508,-1.998707666,1.250012705,0.01010614408,0.04514069789,0.0004340549596,0.2414456756,1.123609782,0.0103504728,3.060027749,16.03262422,0.1305049844,-6.985126138,25.96503737,-0.3165233847,0.9983028327,-0.05693650392,0.01223473921,0,-1.60963061,0.3069191786,-0.002222277298,0.07925876272,0.07889590019,0.07853646143,0.07860824254
0.1079948874,1.500305735,-1.998661963,1.250013144,0.01034910701,0.04627227428,0.0004444701352,0.2445019862,1.139654335,0.01048080994,3.052803107,16.05770933,0.1301782362,-7.464055162,24.20993504,-0.3369689858,0.9982547743,-0.05774038218,0.01238764922,0,-1.611491933,0.30605554,-0.002294837937,0.07925885874,0.07888007224,0.07857201816,0.07865353643
0.10899484,1.500316206,-1.99861512,1.250013594,0.01059512242,0.04741990672,0.0004550154749,0.2475508339,1.155723097,0.01061081017,3.045101917,16.08104656,0.129831148,-7.93826961,22.46910323,-0.3572055431,0.998205999,-0.05854510452,0.01254010539,0,-1.613167073,0.3051425838,-0.002368930506,0.07925934258,0.07886474956,0.07860767127,0.07869876173
0.1099947927,1.500326925,-1.998567122,1.250014054,0.0108441826,0.04858361854,0.0004656906318,0.2505917445,1.171814328,0.01074045324,3.036928885,16.10265015,0.1294639284,-8.407785338,20.74249721,-0.3772337726,0.9981565107,-0.0593505778,0.0126920831,0,-1.614657706,0.3041808586,-0.002444566598,0.07926021319,0.07884993154,0.07864341896,0.07874391723
0.1109947453,1.500337894,-1.998517952,1.250014525,0.01109627938,0.04976343135,0.0004764952388,0.2536242485,1.1879263,0.01086971912,3.028288703,16.12253431,0.1290767854,-8.872618202,19.03007225,-0.3970543905,0.9981063136,-0.06015670973,0.01284355797,0,-1.615965511,0.3031709125,-0.002521757556,0.07926146942,0.07883561747,0.0786792594,0.07878900169
0.111994698,1.500349117,-1.998467595,1.250015007,0.01135140412,0.05095936502,0.0004874289086,0.256647881,1.204057302,0.01099858801,3.019186044,16.14071321,0.1286699262,-9.332784058,17.33178362,-0.4166681129,0.9980554121,-0.06096340888,0.0129945059,0,-1.617092171,0.3021132932,-0.002600514463,0.07926311006,0.07882180654,0.07871519065,0.07883401381
0.1129946507,1.500360597,-1.998416033,1.2500155,0.01160954773,0.05217143773,0.0004984912346,0.2596621821,1.220205635,0.01112704029,3.009625569,16.15720094,0.1282435573,-9.788298759,15.64758658,-0.4360756558,0.9980038108,-0.06177058466,0.01314490308,0,-1.618039368,0.3010085482,-0.002680848143,0.07926513375,0.07880849783,0.07875121073,0.07887895226
0.1139946033,1.500372336,-1.998363251,1.250016004,0.01187070064,0.05339966597,0.0005096817904,0.2626666962,1.236369615,0.01125505655,2.999611919,16.17201158,0.1277978846,-10.23917816,13.9774364,-0.4552777353,0.9979515147,-0.06257814737,0.01329472597,0,-1.618808788,0.2998572241,-0.00276276916,0.0792675391,0.07879569032,0.07878731761,0.07892381565
0.114994556,1.500384338,-1.998309233,1.250016519,0.01213485284,0.05464406456,0.0005210001303,0.2656609724,1.252547572,0.0113826176,2.989149722,16.18515915,0.1273331132,-10.68543812,12.32128835,-0.4742750677,0.997898529,-0.06338600812,0.01344395129,0,-1.619402118,0.2986598675,-0.002846287814,0.07927032456,0.07878338287,0.07882350918,0.07896860256
0.1159945086,1.500396606,-1.998253963,1.250017046,0.01240199387,0.05590464664,0.0005324457898,0.2686445646,1.268737851,0.01150970443,2.978243589,16.19665764,0.1268494474,-11.1270945,10.6790977,-0.4930683689,0.997844859,-0.06419407893,0.01359255608,0,-1.619821048,0.2974170238,-0.002931414141,0.07927348854,0.07877157426,0.07885978327,0.07901331153
0.1169944613,1.500409142,-1.998197424,1.250017584,0.01267211283,0.0571814237,0.0005440182851,0.2716170312,1.284938809,0.01163629825,2.966898115,16.20652098,0.1263470909,-11.56416314,9.050819715,-0.5116583552,0.9977905104,-0.06500227265,0.0137405176,0,-1.620067268,0.2961292382,-0.00301815791,0.07927702933,0.07876026315,0.07889613767,0.07905794106
0.117994414,1.50042195,-1.9981396,1.250018134,0.01294519836,0.05847440561,0.0005557171141,0.2745779351,1.301148818,0.01176238048,2.955117881,16.21476305,0.1258262467,-11.99665991,7.436409666,-0.5300457425,0.9977354892,-0.06581050301,0.01388781342,0,-1.620142469,0.294797055,-0.003106528621,0.07928094514,0.0787494481,0.0789325701,0.0791024896
0.1189943666,1.500435032,-1.998080475,1.250018696,0.0132212387,0.05978360062,0.0005675417558,0.2775268438,1.317366264,0.01188793274,2.94290745,16.2213977,0.1252871169,-12.42460066,5.835822819,-0.548231247,0.9976798013,-0.06661868458,0.01403442138,0,-1.620048344,0.2934210176,-0.003196535504,0.07928523407,0.07873912757,0.07896907822,0.07914695558
0.1199943193,1.500448392,-1.998020033,1.250019269,0.01350022163,0.06110901536,0.0005794916713,0.2804633294,1.333589547,0.01201293683,2.930271369,16.22643873,0.1247299031,-12.84800124,4.249014444,-0.5662155849,0.9976234531,-0.06742673282,0.0141803196,0,-1.619786588,0.2920016688,-0.003288187518,0.07928989416,0.0787292999,0.07900565966,0.0791913374
0.1209942719,1.500462033,-1.997958258,1.250019855,0.01378213453,0.06245065487,0.0005915663034,0.2833869687,1.349817079,0.01213737477,2.917214172,16.2298999,0.1241548062,-13.26687751,2.675939807,-0.5839994721,0.9975664513,-0.06823456405,0.01432548645,0,-1.619358893,0.2905395502,-0.003381493351,0.07929492333,0.07871996335,0.07904231198,0.07923563339
0.1219942246,1.500475956,-1.997895132,1.250020452,0.01406696432,0.06380852261,0.0006037650771,0.2862973427,1.366047288,0.01226122879,2.903740373,16.23179492,0.1235620261,-13.68124533,1.116554177,-0.6015836249,0.9975088025,-0.06904209543,0.01446990059,0,-1.618766954,0.2890352027,-0.003476461415,0.07930031943,0.07871111607,0.0790790327,0.0792798419
0.1229941773,1.500490166,-1.997830641,1.250021062,0.01435469755,0.06518262048,0.0006160873996,0.2891940372,1.382278614,0.0123844813,2.889854474,16.23213745,0.1229517622,-14.09112055,-0.4291871766,-0.6189687594,0.9974505138,-0.06984924502,0.01461354097,0,-1.618012467,0.287489166,-0.003573099848,0.07930608022,0.07870275609,0.07911581927,0.07932396121
0.1239941299,1.500504665,-1.997764768,1.250021685,0.01464532032,0.06657294883,0.0006285326608,0.2920766422,1.398509513,0.01250711491,2.875560958,16.23094112,0.1223242132,-14.49651903,-1.961328987,-0.6361555915,0.9973915923,-0.07065593172,0.01475638678,0,-1.617097126,0.2859019788,-0.003671416513,0.07931220335,0.07869488136,0.07915266913,0.07936798958
0.1249940826,1.500519456,-1.997697496,1.250022319,0.01493881834,0.06797950645,0.0006411002332,0.2949447525,1.414738451,0.01262911245,2.860864295,16.2282195,0.1216795771,-14.89745662,-3.479915986,-0.6531448375,0.9973320455,-0.07146207532,0.01489841751,0,-1.616022625,0.2842741785,-0.003771418996,0.07931868643,0.07868748973,0.07918957964,0.07941192525
0.1259940352,1.500534542,-1.99762881,1.250022967,0.01523517693,0.06940229062,0.0006537894723,0.297797967,1.430963912,0.01275045692,2.845768937,16.22398612,0.121018051,-15.29394918,-4.984992905,-0.6699372135,0.997271881,-0.07226759645,0.0150396129,0,-1.614790659,0.2826063014,-0.003873114606,0.07932552693,0.07868057893,0.07922654813,0.07945576644
0.1269939879,1.500549926,-1.997558693,1.250023627,0.01553438099,0.07084129713,0.0006665997166,0.3006358895,1.447184388,0.01287113153,2.830279321,16.21825447,0.1203398315,-15.68601256,-6.476604476,-0.6865334355,0.9972111065,-0.07307241663,0.01517995298,0,-1.613402921,0.2808988825,-0.003976510374,0.07933272227,0.07867414661,0.07926357189,0.07949951132
